baker_first_name,baker_last_name,series,episode,baker_age,baker_occupation,hometown,technical,result,signature_bake,show_stopper
Kate,Lyon,8,8,29,Health and safety inspector,Merseyside,2,Stayed in,Burrito Bedfordshire Clangers,'Liver Building Turret' Savoy Cake
Kate,Lyon,8,9,29,Health and safety inspector,Merseyside,4,Stayed in,Bellini and Valencian Orange Choux Buns,'Rainbow' Meringue Centrepiece
Kate,Lyon,8,10,29,Health and safety inspector,Merseyside,3,Series Runner-up,"Roman Spelt, Coconut Kala Chana and Flower Breads","White Chocolate, Yuzu and Lychee Entremet"
Keith,Batsford,2,1,31,House husband,"Arlesey, Bedfordshire",12,Eliminated,Earl Grey Cupcakes,Chocolate and Sour Cream Cake
Kim-Joy,Hewlett,9,1,27,Mental health specialist,Leeds,10,Stayed in,NA,NA
Kim-Joy,Hewlett,9,2,27,Mental health specialist,Leeds,4,Stayed in,NA,NA
Kim-Joy,Hewlett,9,3,27,Mental health specialist,Leeds,10,Stayed in,NA,NA
Kim-Joy,Hewlett,9,4,27,Mental health specialist,Leeds,6,Stayed in,NA,NA
Kim-Joy,Hewlett,9,5,27,Mental health specialist,Leeds,4,Star Baker,NA,NA
Kim-Joy,Hewlett,9,6,27,Mental health specialist,Leeds,5,Stayed in,NA,NA
Kim-Joy,Hewlett,9,7,27,Mental health specialist,Leeds,6,Star Baker,NA,NA
Kim-Joy,Hewlett,9,8,27,Mental health specialist,Leeds,2,Stayed in,NA,NA
Kim-Joy,Hewlett,9,9,27,Mental health specialist,Leeds,2,Stayed in,NA,NA
Kim-Joy,Hewlett,9,10,27,Mental health specialist,Leeds,1,Series Runner-up,NA,NA
Kimberley,Wilson,4,1,30,Psychologist,London,10,Stayed in,Blood Orange Cake,"Chocolate, Raspberry & Basil Layer Cake"
Kimberley,Wilson,4,2,30,Psychologist,London,1,Stayed in,Nigella Seed and Parmesan Breadsticks,Peace Bread
Kimberley,Wilson,4,3,30,Psychologist,London,6,Stayed in,"Peach, Almond and Ginger Trifle",Chocolate Pistachio FinanciersLemon Bergamot Biscuits
Kimberley,Wilson,4,4,30,Psychologist,London,4,Star Baker,Pecan and Rosemary Caramel Apple Pie,"Chicken, Bacon and Butternut Squash Pie"
Kimberley,Wilson,4,5,30,Psychologist,London,7,Stayed in,Cherry and Almond Bakewell Florentine Slice,Black and White Viennese Biscuit Stack
Kimberley,Wilson,4,6,30,Psychologist,London,3,Stayed in,Chai Spiced Ginger and Date Tea Loaf,Double Chocolate and Hazelnut BriochesDanish Kanelsnurrer
Kimberley,Wilson,4,7,30,Psychologist,London,4,Stayed in,Barberry and Apple Spotted Dickwith Maple Syrup and White Chocolate Custard,"Pear, Malt and Butterscotch Mille-feuilleBlackberry and Lemon Verbena Crème Brûle Custard TartsFig, Orange and Thyme Galette"
Kimberley,Wilson,4,8,30,Psychologist,London,2,Stayed in,Wild Garlic Pesto and Parma Ham Spelt Loaf,Butternut Squash and Spice Cake Toadstool House
Kimberley,Wilson,4,9,30,Psychologist,London,1,Star Baker,Pea Purée TartsCrab and Wasabi ProfiterolesSteamed Buns with Barbecue Chicken,Passion Fruit and Lime Opera Cake
Kimberley,Wilson,4,10,30,Psychologist,London,1,Series Runner-up,Chicken and Pig Pie,Languages of Love Wedding Cake
Lea,Harris,1,1,51,Retired,"Midlothian, Scotland",10,Eliminated,Cranberry and Pistachio Cakewith Orange Flower Water Icing,Raspberries and Cream filled Chocolatewith Chocolate-dipped Fresh Fruit
Lee,Banfield,7,1,67,Pastor,Bolton,11,Eliminated,St. Clements Orange and Lemon Drizzle Cake,Strawberry Surprise Mirror Cake
Liam,Charles,8,1,19,Student,North London,8,Stayed in,Apple and Almond Crumble Maple Loaf,'Stackin' Sunday' Cake
Liam,Charles,8,2,19,Student,North London,7,Stayed in,Coffee Malted Pecan Shorties,'Classroom Classics' Game
Liam,Charles,8,3,19,Student,North London,5,Stayed in,Jamaican Spiced Teacakes,'Kneadapolitan' Bread Sculpture
Liam,Charles,8,4,19,Student,North London,3,Stayed in,Salted Peanut Butter Millionaire Shortbreads,White Layered Ginger Caramel Cake
Liam,Charles,8,5,19,Student,North London,2,Stayed in,Cherries & Lemons that are 'Baked Well','Cheers Lads' Trifle Terrine
Liam,Charles,8,6,19,Student,North London,4,Star Baker,'Standard FC' Decorative Pies,'Nan's Sunday Dinner' Pie
Liam,Charles,8,7,19,Student,North London,2,Stayed in,'Just Doing Me' Cannoli,'Morning Delivery' Sfogliatelle
Liam,Charles,8,8,19,Student,North London,5,Eliminated,'Take Out' Bedfordshire Clangers,'Fort Wizardore' Savoy Cake
Louise,Brimelow,1,1,44,Police Officer,Manchester,NA,Stayed in,Carrot and Orange Cake,"Never Fail Chocolate Sponge Cake,with Fresh Fruit, White & Chocolate Cigarello Border"
Louise,Brimelow,1,2,44,Police Officer,Manchester,4,Eliminated,Stained Glass Window Shortbread,"Strawberry, Mint, and Cream Meringues  Chocolate Eclairs / Orange, Yellow and Pink Macarons"
Louise,Williams,7,1,46,Hairdresser,Cardiff,9,Stayed in,Orange Liqueur and Lemonade Drizzle Cake,White Chocolate Trifle Mirror Glaze Cake
Louise,Williams,7,2,46,Hairdresser,Cardiff,10,Eliminated,Baa Bara Brith Biscuits,Gingerbread Wedding
Lucy,Bellamy,4,1,38,Horticulturist,"Grimsby, Lincolnshire",2,Stayed in,Timperley Early Cake,Thyme 'Wildwood' Cake
Lucy,Bellamy,4,2,38,Horticulturist,"Grimsby, Lincolnshire",12,Eliminated,Grissini with Salt,Roast Tomato Bread
Luis,Troyano,5,1,42,Graphic Designer,"Poynton, Cheshire",7,Stayed in,Spanish Swiss Roll,Raspberry and Lemon Genoise Slices with Lemon Drizzles
Luis,Troyano,5,2,42,Graphic Designer,"Poynton, Cheshire",3,Stayed in,Black Olive and Rosemary Biscuits with Caramelised Onion Glaze,George Versus The Dragon
Luis,Troyano,5,3,42,Graphic Designer,"Poynton, Cheshire",2,Star Baker,Opposites Attract Rolls,Roscón de Reyes
Luis,Troyano,5,4,42,Graphic Designer,"Poynton, Cheshire",2,Stayed in,Pears in Puddings,Bakewell Alaska
Luis,Troyano,5,5,42,Graphic Designer,"Poynton, Cheshire",6,Stayed in,Tropical Manchester Tart,Four Fruity Seasons Tower
Luis,Troyano,5,6,42,Graphic Designer,"Poynton, Cheshire",3,Stayed in,Apple and Cinnamon Kugelhopf with Honeyed Apples,The Cage on the Rocky Hill
Luis,Troyano,5,7,42,Graphic Designer,"Poynton, Cheshire",5,Stayed in,Childhood Empanadas,"Stars and Stripes Éclairs
(Blueberry Cheesecake & Peanut Butter and Jelly Éclairs)"
Luis,Troyano,5,8,42,Graphic Designer,"Poynton, Cheshire",2,Stayed in,Black Forest Cherry Tree,"Cocktail Doughnuts
(Mudslide & Raspberry Mojito)"
Luis,Troyano,5,9,42,Graphic Designer,"Poynton, Cheshire",1,Stayed in,Indian Rose BaklavaHalwa Baklava Rolls,"Chocolate Mousse & Cherry EntremetsPomegranate, Fig & Pistachio Sponges"
Luis,Troyano,5,10,42,Graphic Designer,"Poynton, Cheshire",2,Series Runner-up,"Apple, Walnut, Raisin and Cheshire Cheese ChaussonsPain au Chocolat Blanc with Raspberries and Cream Cheese",Village in Chocolate
Luke,Thompson,9,1,30,Civil servant/house and techno DJ,Sheffield,8,Stayed in,NA,NA
Luke,Thompson,9,2,30,Civil servant/house and techno DJ,Sheffield,7,Eliminated,NA,NA
Manisha,Parmar,3,1,27,Nursery nurse,Leicester,6,Stayed in,"Vanilla, Peach and Raspberry",White Chocolate Cake with a Red Velvet and White Chocolate Mousse Heart
Manisha,Parmar,3,2,27,Nursery nurse,Leicester,6,Stayed in,Indian FlatbreadsItalian Flatbreads,UNKNOWN
Manisha,Parmar,3,3,27,Nursery nurse,Leicester,10,Stayed in,"Cinnamon, Apple and Pear Tarte Tatin",Rum and Tropical Fruit Tart
Manisha,Parmar,3,4,27,Nursery nurse,Leicester,9,Stayed in,"Almond, Chocolate and Cherry Torte",Tiramisu Layered Meringue Dessert
Manisha,Parmar,3,5,27,Nursery nurse,Leicester,5,Eliminated,Lamb Wellington with Rosemary and Mint,Banana Scotch Pie
Manon,Lagrave,9,1,26,Software project manager,London,3,Star Baker,NA,NA
Manon,Lagrave,9,2,26,Software project manager,London,6,Stayed in,NA,NA
Manon,Lagrave,9,3,26,Software project manager,London,3,Stayed in,NA,NA
Manon,Lagrave,9,4,26,Software project manager,London,8,Stayed in,NA,NA
Manon,Lagrave,9,5,26,Software project manager,London,5,Stayed in,NA,NA
Manon,Lagrave,9,6,26,Software project manager,London,4,Stayed in,NA,NA
Manon,Lagrave,9,7,26,Software project manager,London,2,Stayed in,NA,NA
Manon,Lagrave,9,8,26,Software project manager,London,4,Eliminated,NA,NA
Marie,Campbell,6,1,66,Retired,"Auchterarder, Perthshire",3,Star Baker,Zingy Citrus Madeira Cake,A Walk in the Black Forest
Marie,Campbell,6,2,66,Retired,"Auchterarder, Perthshire",11,Eliminated,Biscotti Italiano,Russian Box
Mark,Whithers,1,1,48,Bus Driver,South Wales,NA,Eliminated,Sticky Marmalade Tea Loaf,Heart-shaped Chocolate and Beetroot Cake with Store-Bought silver chocolate hearts and chocolate red and white roses.
Mark,Onley,4,1,37,Carpenter and Kitchen Fitter,Milton Keynes,5,Stayed in,Lemon and Poppy Seed Cake,Chocolate Monster
Mark,Onley,4,2,37,Carpenter and Kitchen Fitter,Milton Keynes,6,Stayed in,Rosemary & Raisin Breadsticks,Sage & Garlic Plait
Mark,Onley,4,3,37,Carpenter and Kitchen Fitter,Milton Keynes,11,Eliminated,"Ginger, Mango and Passion Fruit Trifle",Rose and Pistachio MacaroonsChocolate and Raspberry Bites
Martha,Collison,5,1,17,Student,"Ascot, Berkshire",2,Stayed in,Tiramisu Swiss Roll,Mini Lemon and Thyme Drizzle Cakes
Martha,Collison,5,2,17,Student,"Ascot, Berkshire",5,Stayed in,Caramelised Onion and Goat's Cheese Sandwich Biscuits,Ski Village Scene
Martha,Collison,5,3,17,Student,"Ascot, Berkshire",3,Stayed in,Date and Walnut Rye Rolls,Stuffed Sunflower Loaf
Martha,Collison,5,4,17,Student,"Ascot, Berkshire",1,Stayed in,Peanut Butter Chocolate Fondants,Key Lime Baked Alaska
Martha,Collison,5,5,17,Student,"Ascot, Berkshire",1,Stayed in,"Pistachio, Apricot and Honey Custard Tart",Three Little Pigs Pie
Martha,Collison,5,6,17,Student,"Ascot, Berkshire",4,Stayed in,Dark Chocolate and Almond Liqueur Savarin,Chess-Themed Chocolate and Salted Caramel Dobos Torte
Martha,Collison,5,7,17,Student,"Ascot, Berkshire",3,Stayed in,Mini Beef Wellingtons,Rhubarb and Custard & Maple Syrup and Bacon Éclairs
Martha,Collison,5,8,17,Student,"Ascot, Berkshire",5,Eliminated,Spiced Plum Iced Bread Swirl,Glazed Lemon & Poppy Seed DoughnutsChocolate & Passion Fruit Doughnuts
Mary-Anne,Boermans,2,1,45,Housewife,"Kidderminster, Worcestershire",4,Stayed in,Banoffee Cupcakes,Chocolate and Raspberry Opera cake
Mary-Anne,Boermans,2,2,45,Housewife,"Kidderminster, Worcestershire",9,Stayed in,"Roasted Cauliflower, Cheese andCaramelised Onion Quiche",Butterscotch Brulée Tarts in Pecan PastryApple Rose Tarts
Mary-Anne,Boermans,2,3,45,Housewife,"Kidderminster, Worcestershire",5,Stayed in,Ploughman's Loaf,Herb and Walnut BreadsChocolate and Chilli Buns
Mary-Anne,Boermans,2,4,45,Housewife,"Kidderminster, Worcestershire",2,Stayed in,Melting Moments,Blackcurrant and Mint MacaronsGooseberry and Elderflower MacaronsHazelnut Macarons
Mary-Anne,Boermans,2,5,45,Housewife,"Kidderminster, Worcestershire",2,Stayed in,Chicken and Bacon Pie,Midnight Meringue
Mary-Anne,Boermans,2,6,45,Housewife,"Kidderminster, Worcestershire",4,Stayed in,Tutti Fruitti Curd Baked Cheesecake,Orange and Praline Croquembouche with Cardamom Caramel
Mary-Anne,Boermans,2,7,45,Housewife,"Kidderminster, Worcestershire",2,Stayed in,Chocolate and Orange Mousse Cake,Raspberry Rose DanishesPraline SpiralsAlsatian Plaited Danishes
Mary-Anne,Boermans,2,8,45,Housewife,"Kidderminster, Worcestershire",3,Series Runner-up,Lemon and Ginger Mille Feuille,Fruit Tarts with Elderflower CustardStrawberry and Rhubarb CheesecakesBlack Fruit Meringue with Everlasting Syllabub
Mat,Riley,6,1,37,Fire fighter,London,7,Stayed in,Gin and Tonic Madeira Cake,Black Forest Gateau
Mat,Riley,6,2,37,Fire fighter,London,5,Stayed in,"Pistachio, Cranberry and White Chocolate Biscotti",Gingerbread Fire Engine
Mat,Riley,6,3,37,Fire fighter,London,8,Stayed in,"Jalapeño, Mexican Cheddar and Smoked Salt Soda Breads",Curry Inspired Brighton Pavilion
Mat,Riley,6,4,37,Fire fighter,London,7,Stayed in,Coconut Crème Brûlées,Chocolate Bar Cheesecakes
Mat,Riley,6,5,37,Fire fighter,London,4,Stayed in,Sugar Free Carrot Cake,Raspberry and Coconut Ice Cream Roll
Mat,Riley,6,6,37,Fire fighter,London,1,Star Baker,Piña Colada Frangipane Tart,His 'n' Hers Vol-au-vents
Mat,Riley,6,7,37,Fire fighter,London,6,Eliminated,Raised Venison and Pigeon Pie,Strawberry Charlotte Russe
Michael,Georgiou,7,1,20,Student,Durham,3,Stayed in,"Lime, Ginger and Honey Drizzle Cake",Matcha Tea Chocolate Mirror Glaze
Michael,Georgiou,7,2,20,Student,Durham,9,Stayed in,"Malt, Chocolate and Orange Iced ""Beer"" Biscuits",Trip to See Santa in Lapland
Michael,Georgiou,7,3,20,Student,Durham,7,Eliminated,Chocolate and Chilli Swirl Plait,Cypriot Dove and Olive Branch Plaited Loaf with Houmous
Michael,Chakraverty,10,1,26,Theatre manager/fitness instructor,Stratford-upon-Avon,11,Stayed in,NA,NA
Michael,Chakraverty,10,2,26,Theatre manager/fitness instructor,Stratford-upon-Avon,4,Stayed in,NA,NA
Michael,Chakraverty,10,3,26,Theatre manager/fitness instructor,Stratford-upon-Avon,6,Star Baker,NA,NA
Michael,Chakraverty,10,4,26,Theatre manager/fitness instructor,Stratford-upon-Avon,7,Stayed in,NA,NA
Michael,Chakraverty,10,5,26,Theatre manager/fitness instructor,Stratford-upon-Avon,8,Stayed in,NA,NA
Michael,Chakraverty,10,6,26,Theatre manager/fitness instructor,Stratford-upon-Avon,6,Stayed in,NA,NA
Michael,Chakraverty,10,7,26,Theatre manager/fitness instructor,Stratford-upon-Avon,5,Eliminated,NA,NA
Michelle,Evans-Fecci,10,1,35,Print shop administrator,"Tenby, Wales",6,Star Baker,NA,NA
Michelle,Evans-Fecci,10,2,35,Print shop administrator,"Tenby, Wales",8,Stayed in,NA,NA
Michelle,Evans-Fecci,10,3,35,Print shop administrator,"Tenby, Wales",5,Stayed in,NA,NA
Michelle,Evans-Fecci,10,4,35,Print shop administrator,"Tenby, Wales",5,Stayed in,NA,NA
Michelle,Evans-Fecci,10,5,35,Print shop administrator,"Tenby, Wales",7,Eliminated,NA,NA
Miranda,Browne,1,1,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",8,Stayed in,"Triple Layered Brownie Meringue Cake
with Raspberry Cream",Three Tiered Chocolate Fudge Cake  with Handmade Chocolate Button Decorations
Miranda,Browne,1,2,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",3,Stayed in,Fresh Vanilla Biscuits with Royal Icing,Pistachio Macarons
Miranda,Browne,1,3,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",3,Stayed in,Walnut and Apricot Bread,"Lemon Iced Buns
Chocolate and Orange Buns"
Miranda,Browne,1,4,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,Stayed in,Sticky Toffee Pudding,"Queen of Puddings, Chocolate Pear Roly Poly, Strawberry and Rhubarb Crumble"
Miranda,Browne,1,5,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,Stayed in,"Summery Salmon, Cod and Prawn Fish Pie","Chocolate Pastry filled with Orange Cheesecake  Chocolate Pastry filled with Milk Chocolate Ganche  Strawberry Tart with Red Currant Glaze  Cheesy Crab, Broad Bean and Tomato, Pancetta Risotto Canapés"
Miranda,Browne,1,6,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",NA,Series Runner-up,Lemon Cupcake,Eliminated after signature
Nadiya,Hussain,6,1,30,Full-time mother,Leeds / Luton,12,Stayed in,Orange and Green Cardamom Madeira Cake,Quadruple Chocolate Black Forest Gâteau
Nadiya,Hussain,6,2,30,Full-time mother,Leeds / Luton,9,Stayed in,"Coconut, Fennel and Pistachio Biscotti",Box of Fortunes
Nadiya,Hussain,6,3,30,Full-time mother,Leeds / Luton,9,Stayed in,Mexican Bread with Warm Tomato Salsa,Snake Charmer's Basket
Nadiya,Hussain,6,4,30,Full-time mother,Leeds / Luton,8,Stayed in,Cinnamon Tea Crème Brûlées,Fizzy Pop Cheesecakes
Nadiya,Hussain,6,5,30,Full-time mother,Leeds / Luton,1,Star Baker,Naked Blueberry and Caraway Crunch Cake,Chocolate and Strawberry Lime Ice Cream Roll
Nadiya,Hussain,6,6,30,Full-time mother,Leeds / Luton,4,Stayed in,"Bay Leaf, Rong Tea and Pear Tart",Bengali Korma and Clementine with Cod Vol-au-vents
Nadiya,Hussain,6,7,30,Full-time mother,Leeds / Luton,1,Stayed in,Aromatic Raised Game Pie,Mango and Raspberry Charlotte Russe
Nadiya,Hussain,6,8,30,Full-time mother,Leeds / Luton,1,Star Baker,Rose Pistachio and Mocha Hazelnut Horns,Bubble Gum and Peppermint Cream Religieuse à l'ancienne
Nadiya,Hussain,6,9,30,Full-time mother,Leeds / Luton,4,Star Baker,Peanut Salted Caramel and Chocolate Tart,Peacock in Nan's Door
Nadiya,Hussain,6,10,30,Full-time mother,Leeds / Luton,1,Series Winner,Cardamom and Almond Buns & Nutmeg and Sour Cherry Fingers,My Big Fat British Wedding Cake
Nancy,Birtwhistle,5,1,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",1,Star Baker,Coffee and Hazelnut Swiss Roll,Jaffa Orange Cakes
Nancy,Birtwhistle,5,2,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",2,Stayed in,Fennel and Rye Thins,Hansel and Gretel Scene
Nancy,Birtwhistle,5,3,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,Stayed in,Cider and Walnut Crusty Rolls,'Full English' Stromboli
Nancy,Birtwhistle,5,4,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",4,Stayed in,Pistachio Puddings with Chocolate Sauce,Summer Pudding Alaska
Nancy,Birtwhistle,5,5,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",4,Stayed in,Chocolate Crusted Passion Fruit Tart,Trio of Apple Pies
Nancy,Birtwhistle,5,6,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",1,Stayed in,Rum Punch Savarin with Coconut Cream and Tropical Fruits,Chocolate and Caramel Dobos Torte
Nancy,Birtwhistle,5,7,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",2,Stayed in,Spicy Duck Pasties,Smoked Salmon and Horseradish & Raspberry Ripple Éclairs
Nancy,Birtwhistle,5,8,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",3,Stayed in,Lincolnshire Plum Braid,"Doughnut Family Tree
(Limoncello and Almond & Milk Chocolate and Orange)"
Nancy,Birtwhistle,5,9,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",3,Stayed in,Coffee and Chocolate BaklavaBreakfast Baklava,Raspberry NonnettesLime and Passion Fruit Entremets
Nancy,Birtwhistle,5,10,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",1,Series Winner,Apple and Lemon KitesRaspberry and Almond Croissants,Red Windmill
Natasha,Stringer,3,1,36,Midwife,"Tamworth, Staffordshire",12,Eliminated,Pineapple & Passion Fruit,Mother's Day Layered Rose Cake
Norman,Calder,5,1,66,Retired Naval Officer,"Portknockie, Moray",11,Stayed in,Black Forest Swiss Roll,Almond and Raspberry Mini Cakes
Norman,Calder,5,2,66,Retired Naval Officer,"Portknockie, Moray",10,Stayed in,Farthing Biscuits,Zulu Boats at Dawn
Norman,Calder,5,3,66,Retired Naval Officer,"Portknockie, Moray",4,Stayed in,Rye Bread Rolls,Chicken and Roasted Vegetable Picnic Loaf
Norman,Calder,5,4,66,Retired Naval Officer,"Portknockie, Moray",8,Stayed in,Mini Sticky Toffee Puddings,Baked Alaska with Strawberry Surprise
Norman,Calder,5,5,66,Retired Naval Officer,"Portknockie, Moray",5,Eliminated,Tarte au Citron,Pieful Tower
Paul,Jagger,6,1,49,Prison governor,"Swansea, Wales",10,Stayed in,"Lemon, Ginger and Caraway Seed Madeira Cake",Black Forest Chocolate Creation
Paul,Jagger,6,2,49,Prison governor,"Swansea, Wales",10,Stayed in,"Chocolate, Hazelnut and Fig Biscotti",Memory Box
Paul,Jagger,6,3,49,Prison governor,"Swansea, Wales",10,Stayed in,Cranberry and Orange Sweet Soda Breads,King of the Jungle
Paul,Jagger,6,4,49,Prison governor,"Swansea, Wales",1,Stayed in,Almond Crème Brûlées,Berry Cheesecake Tower
Paul,Jagger,6,5,49,Prison governor,"Swansea, Wales",2,Stayed in,Carrot & Pecan Cake,Dessert Island Getaway
Paul,Jagger,6,6,49,Prison governor,"Swansea, Wales",5,Stayed in,Christmas Frangipane Tart,Savoury and Sweet Bouchées
Paul,Jagger,6,7,49,Prison governor,"Swansea, Wales",2,Stayed in,Not a Boaring Pie,Charlotte Rose
Paul,Jagger,6,8,49,Prison governor,"Swansea, Wales",5,Eliminated,Café Tipple & Banana Crunch-away Horns,Religieuse à l'ancienne
Peter,Maloney,3,1,43,Sales manager,"Windsor, Berkshire",3,Stayed in,"Pear, Muscat & Chocolate",Jubilee Cake
Peter,Maloney,3,2,43,Sales manager,"Windsor, Berkshire",11,Eliminated,Fennel and Nigella Seed NaanBannock Bread,"Rosemary and Sea Salt Bagels
Apple and Cinnamon Bagels"
Peter,Abatan,8,1,52,IT programme manager,"Southend, Essex",10,Eliminated,Coconut Cake,'Bread on a Breadboard' Cake
Phil,Thorne,10,1,56,HGV driver,Rainham,8,Stayed in,NA,NA
Phil,Thorne,10,2,56,HGV driver,Rainham,3,Stayed in,NA,NA
Phil,Thorne,10,3,56,HGV driver,Rainham,10,Stayed in,NA,NA
Phil,Thorne,10,4,56,HGV driver,Rainham,6,Eliminated,NA,NA
Priya,O'Shea,10,1,34,Marketing consultant,Leicester,7,Stayed in,NA,NA
Priya,O'Shea,10,2,34,Marketing consultant,Leicester,7,Stayed in,NA,NA
Priya,O'Shea,10,3,34,Marketing consultant,Leicester,4,Stayed in,NA,NA
Priya,O'Shea,10,4,34,Marketing consultant,Leicester,10,Stayed in,NA,NA
Priya,O'Shea,10,5,34,Marketing consultant,Leicester,2,Stayed in,NA,NA
Priya,O'Shea,10,6,34,Marketing consultant,Leicester,7,Eliminated,NA,NA
Rahul,Mandal,9,1,30,Research scientist,Rotherham,7,Stayed in,NA,NA
Rahul,Mandal,9,2,30,Research scientist,Rotherham,2,Star Baker,NA,NA
Rahul,Mandal,9,3,30,Research scientist,Rotherham,4,Star Baker,NA,NA
Rahul,Mandal,9,4,30,Research scientist,Rotherham,4,Stayed in,NA,NA
Rahul,Mandal,9,5,30,Research scientist,Rotherham,3,Stayed in,NA,NA
Rahul,Mandal,9,6,30,Research scientist,Rotherham,3,Stayed in,NA,NA
Rahul,Mandal,9,7,30,Research scientist,Rotherham,1,Stayed in,NA,NA
Rahul,Mandal,9,8,30,Research scientist,Rotherham,5,Stayed in,NA,NA
Rahul,Mandal,9,9,30,Research scientist,Rotherham,4,Stayed in,NA,NA
Rahul,Mandal,9,10,30,Research scientist,Rotherham,2,Series Winner,NA,NA
Rav,Bansal,7,1,28,Student support,Erith,8,Stayed in,Ginger Spice Yuzu Drizzle Cake,Colombian Mocha Mirror Glaze Cake
Rav,Bansal,7,2,28,Student support,Erith,6,Stayed in,Union Jack Bunting Biscuits,Gingerbread Christmas Fairground
Rav,Bansal,7,3,28,Student support,Erith,10,Stayed in,"Chocolate, Cardamom and Hazelnut Loaf",Three Tier Diwali Bread Centrepiece
Rav,Bansal,7,4,28,Student support,Erith,9,Stayed in,Thai Tofu Panang Yorkshires,Three Dip Matcha Pistachio Churros
Rav,Bansal,7,5,28,Student support,Erith,8,Stayed in,"Cinnamon Swirls and Pecan, Walnut and Maple Plaits",Chinese Style Prawn Filo Tartlets and Spiced White Chocolate and Hazelnut Samosas
Rav,Bansal,7,6,28,Student support,Erith,3,Eliminated,Mandarin Margarita Meringue Pie,Blossom Cake
Richard,Burr,5,1,38,Builder,"Mill Hill, London",10,Stayed in,Pistachio and Strawberry Swiss Roll,Miniature Coffee & Walnut Cakes
Richard,Burr,5,2,38,Builder,"Mill Hill, London",1,Star Baker,Rosemary Seeded Crackers,Pirates!
Richard,Burr,5,3,38,Builder,"Mill Hill, London",6,Stayed in,Rye and Cranberry Rolls,Pesto Pinwheel
Richard,Burr,5,4,38,Builder,"Mill Hill, London",5,Star Baker,Black Forest Chocolate Fondants,Tiramisu Baked Alaska
Richard,Burr,5,5,38,Builder,"Mill Hill, London",7,Stayed in,Fig and Orange Tart,Three Course Autumn Pie Feast
Richard,Burr,5,6,38,Builder,"Mill Hill, London",5,Stayed in,Fruity Guglhupf with an Orange Glaze,Sugar Forest Dobos Torte
Richard,Burr,5,7,38,Builder,"Mill Hill, London",1,Star Baker,Minted Lamb Pasties,"Stair of Éclairs
(Lavender and Blueberry & Rose and Raspberry Éclairs)"
Richard,Burr,5,8,38,Builder,"Mill Hill, London",4,Star Baker,Fruit Swedish Tea Ring,Rhubarb and Custard and Toffee Apple Doughnuts
Richard,Burr,5,9,38,Builder,"Mill Hill, London",2,Star Baker,Rose and Pistachio BaklavaWalnut and Almond Baklava,Hazelnut Mocha EntremetsPink Grapefruit Entremets
Richard,Burr,5,10,38,Builder,"Mill Hill, London",3,Series Runner-up,Pear Pain au ChocolatPain Au Lait,Mill on the Hill
Robert,Billington,2,1,25,Photographer,London,3,Stayed in,Blackberry and Vanilla Cupcakeswith Liquorice Frosting,Genoise Layered Mousse Cakewith Chocolate Ganache
